station;lon;lat;date;value;uncertainty;source
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-11-20 22:33:00;5.15;0.05;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-11-30 20:32:00;4.96;0.16;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-12-10 18:30:00;5.15;0.15;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-12-20 16:29:00;6.02;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2014-12-30 14:27:00;5.22;0.01;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-01-09 12:26:00;3.95;0.21;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-01-19 10:25:00;5.36;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-01-29 08:23:00;6.08;0.22;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-02-08 06:22:00;6.59;0.11;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-02-18 04:20:00;5.86;0.34;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-02-28 02:19:00;5.29;0.28;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-03-10 00:17:00;5.89;0.63;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-03-19 22:16:00;6.80;0.12;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-03-29 20:14:00;6.02;0.10;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-04-08 18:13:00;6.24;0.33;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-04-18 16:11:00;6.22;0.14;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-04-28 14:10:00;5.89;0.17;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-05-08 12:08:00;5.05;0.21;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-05-18 10:07:00;5.03;0.14;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-05-28 08:05:00;4.80;0.13;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-06-07 06:04:00;5.75;0.18;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-06-17 04:02:00;5.26;0.09;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-06-27 02:01:00;5.18;0.18;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-07-06 23:59:00;3.92;0.31;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-07-16 21:58:00;2.89;0.23;hydroweb-J2
DANUBE_DUNAREA-KM0231-EXP;27.9534;45.1146;2015-07-26 19:57:00;4.85;0.18;hydroweb-J2
